0	80	85	90	95	100	105	110	115	120	125	130	135	140	145	150	155	160	165	170	175	180	185	190	195	200	205	210	215	220	225	230	235	240	245	250	255	260	265	270	275	280	285	290	295	300	305	310	315	320	325	330	335	340	345	350	355	360	365	370	375	380	385	390	395	400	405	410	415	420	425	430	435	440	445	450	455	460	465	470	475	480	485	490	495	500	505	510	515	520	525	530	535	540	545	550	555	560	565	570	575	580	585	590	595	600	605	610	615	620	625	630	635	640	645	650	655	660	665	670	675	680	685	690	695	700	705	710	715	720	725	730	735	740	745	750	755	760	765	770	775	780	785	790	795	800	805	810	815	820	825	830	835	840	845	850	855	860	865	870	875	880	885	890	895	900	905	910	915	920	925	930	935	940	945	950	955	960	965	970	975	980	985	990	995	1000	1005	1010	1015	1020	1025	1030	1035	1040	1045	1050	1055	1060	1065	1070	1075	1080	1085	1090	1095	1100	1105	1110	1115	1120	1125	1130	1135	1140	1145	1150	1155	1160	1165	1170	1175	1180	1185	1190	1195	1200	1205	1210	1215	1220	1225	1230	1235	1240	1245	1250	1255	1260	1265	1270	1275	1280	1285	1290	1295	1300	1305	1310	1315	1320	1325	1330	1335	1340	1345	1350	1355	1360	1365	1370	1375	1380	1385	1390	1395	1400	1405	1410	1415	1420	1425	1430	1435	1440	1445	1450	1455	1460	1465	1470	1475	1480	1485	1490	1495	1500	1505	1510	1515	1520	1525	1530	1535	1540	1545	1550	1555	1560	1565	1570	1575	1580	1585	1590	1595	1600																																																																																																																																																																																				
309.92	-0.021089	-0.026795	-0.0092467	0.0088247	0.017167	0.020179	0.028093	0.02776	0.014573	-0.0063653	-0.024397	-0.032546	-0.029009	-0.012672	0.012241	0.031159	0.032341	0.010201	-0.021901	-0.046609	-0.049339	-0.031387	0.000288	0.028121	0.042721	0.037877	0.021035	-0.0026907	-0.023013	-0.033413	-0.028005	-0.012279	0.0059247	0.019111	0.02455	0.023895	0.014405	-0.00084533	-0.019131	-0.031385	-0.030304	-0.013613	0.011088	0.030384	0.032813	0.019625	0.00027467	-0.018171	-0.029411	-0.027841	-0.013279	0.010454	0.025741	0.024139	0.00802	-0.0094627	-0.018426	-0.019351	-0.017524	-0.010179	-4.87E-05	0.012481	0.020431	0.01875	0.0078753	-0.0087607	-0.020945	-0.023971	-0.016432	-0.0023527	0.014271	0.024925	0.025293	0.014184	-0.0027067	-0.017547	-0.022019	-0.013966	0.0026653	0.015108	0.021182	0.018509	0.010365	-0.0029447	-0.015128	-0.020863	-0.019598	-0.011847	-0.002476	0.005904	0.011674	0.012571	0.00972	0.0031287	-0.002566	-0.006126	-0.0076607	-0.0037907	0.0033167	0.0092107	0.0114	0.0061767	-0.0011213	-0.0097053	-0.013952	-0.012096	-0.0040847	0.0069033	0.016465	0.015197	0.006086	-0.0071793	-0.014032	-0.013217	-0.0086767	-0.0035147	0.0016053	0.0068373	0.009452	0.0097927	0.0055707	0.00055133	-0.0054613	-0.008176	-0.0083567	-0.004536	0.00071333	0.003962	0.004638	0.0015667	-0.0020547	-0.0079407	-0.0078393	-0.003784	0.00239	0.007854	0.0091787	0.007106	-0.000628	-0.0081293	-0.011229	-0.0090553	-0.0031993	0.0035827	0.0066513	0.009316	0.0069673	0.004878	0.00075667	-0.0023707	-0.0049547	-0.0067373	-0.0061673	-0.001724	0.0044447	0.00965	0.010266	0.0068787	0.00086133	-0.0059913	-0.011989	-0.011836	-0.0078687	-0.000848	0.001584	0.00297	0.002566	0.003436	0.0022013	-0.000376	-0.002238	-0.00075733	0.002924	0.0048853	0.005588	0.0038813	0.00026067	-0.004992	-0.006498	-0.0061593	-0.004228	1.33E-06	0.0064307	0.0097547	0.007528	0.0017213	-0.0017887	-0.0059067	-0.0059973	-0.0043	0.002066	0.0050927	0.0054473	0.0015827	0.000186	-0.0025313	-0.003288	-0.0038227	0.00067933	0.002786	0.0039513	0.001448	-0.0012173	-0.0031773	-0.003484	-0.001348	7.27E-05	0.00030533	0.00042667	0.000958	0.00010133	-0.0023567	-0.0033487	-0.004774	-0.0037227	-0.0042547	-0.000984	-7.33E-05	0.001384	0.001788	0.001796	0.001996	-0.00029867	-0.00018467	0.00051667	0.0028047	0.0031567	0.00348	0.002822	0.0046413	0.0037767	0.0017427	-0.001562	-0.0047307	-0.0045613	-0.0041673	-0.0030167	-0.0028407	-0.002026	-0.00323	-0.0028747	-0.0035587	-0.001	0.00054467	0.0035113	0.005752	0.0088087	0.0067967	0.000482	-0.0053433	-0.0060487	-0.0019807	0.0021213	0.005706	0.0085227	0.0086713	0.004498	-0.00049933	-0.005388	-0.008436	-0.008774	-0.0091007	-0.0054307	-0.0015947	0.002028	0.0031433	0.0046933	0.0037413	0.0030547	-0.00015333	-0.000448	-0.0018207	-0.0026213	-0.0014947	0.0021847	0.0016093	0.0011213	-0.00096867	0.001024	0.0024887	0.0028527	0.003362	0.0042747	0.002908	-0.000936	-0.005974	-0.0070907	-0.0047353	-0.002624	0.00041467	0.0026	0.0044687	0.004108	0.0034907	0.00225	0.0014547	0.000864	0.00013467	0.0016287	0.001682	0.002482	0.00097067	0.000342	-0.0027073	-0.0063407																																																																																																																																																																																				
310.44	-0.021188	-0.026619	-0.009048	0.0089107	0.017197	0.020279	0.028105	0.02758	0.014221	-0.0068	-0.024817	-0.032861	-0.029057	-0.012411	0.012617	0.031481	0.032414	0.010093	-0.022076	-0.04668	-0.049273	-0.031171	0.00048733	0.028257	0.042767	0.037862	0.020926	-0.002874	-0.023217	-0.033505	-0.027999	-0.012183	0.0060627	0.01926	0.024699	0.023981	0.014412	-0.00095333	-0.019303	-0.031502	-0.030275	-0.013465	0.011245	0.030425	0.032751	0.019447	4.13E-05	-0.018419	-0.029559	-0.02783	-0.013075	0.010672	0.025865	0.024168	0.00803	-0.0094327	-0.018457	-0.019441	-0.017587	-0.010206	-4.00E-06	0.012534	0.020505	0.018813	0.0079107	-0.0087333	-0.020892	-0.023901	-0.016365	-0.002316	0.014245	0.024827	0.025157	0.014026	-0.00282	-0.017573	-0.021893	-0.013766	0.0028193	0.015173	0.021097	0.018316	0.010104	-0.00316	-0.015259	-0.020896	-0.019503	-0.011608	-0.002172	0.0062313	0.011849	0.012585	0.0095687	0.0029393	-0.0027653	-0.006294	-0.0077153	-0.0037727	0.0033833	0.0092527	0.011405	0.006156	-0.0011967	-0.009764	-0.013981	-0.012063	-0.004006	0.0069967	0.016497	0.015171	0.0060293	-0.0072113	-0.014049	-0.013235	-0.0086867	-0.0034307	0.0017507	0.007002	0.0095393	0.0097433	0.0053627	0.00025733	-0.0056987	-0.008272	-0.0083047	-0.0043793	0.000912	0.0042133	0.0048307	0.0016933	-0.00208	-0.0080107	-0.0079767	-0.00393	0.0022813	0.0078007	0.0091913	0.00715	-0.00054067	-0.0080027	-0.011135	-0.009018	-0.0032293	0.003496	0.0065867	0.0092307	0.006904	0.004782	0.00071467	-0.002366	-0.004912	-0.0066193	-0.0059873	-0.0015547	0.0045553	0.0096033	0.010103	0.006608	0.000556	-0.006232	-0.012051	-0.011745	-0.0076793	-0.00063467	0.001822	0.0031687	0.002666	0.0033647	0.002052	-0.000482	-0.0022553	-0.00071267	0.0029613	0.0049107	0.0055873	0.0038607	0.00021933	-0.0050133	-0.0065267	-0.0061427	-0.0041507	6.47E-05	0.006394	0.0096493	0.007442	0.001664	-0.0018513	-0.0059287	-0.005972	-0.0042173	0.0020993	0.0051247	0.0054993	0.001676	0.00021733	-0.0025533	-0.003332	-0.0038633	0.000604	0.0027173	0.0038987	0.001452	-0.001152	-0.0030987	-0.0034487	-0.001406	-2.13E-05	0.000226	0.00036067	0.00090467	0.00011467	-0.0022627	-0.0032547	-0.004682	-0.003642	-0.0041453	-0.00096133	-4.40E-05	0.0013907	0.0018	0.0017853	0.0019833	-0.00025067	-0.000142	0.00055867	0.002784	0.003114	0.00342	0.0027593	0.0045333	0.003642	0.0015973	-0.001682	-0.0047593	-0.0045393	-0.0041213	-0.0029627	-0.0027367	-0.0019007	-0.0030673	-0.0027327	-0.003438	-0.00095533	0.00052133	0.0034153	0.00562	0.0086	0.00662	0.00044667	-0.0052253	-0.005858	-0.001858	0.0021867	0.005638	0.008332	0.0084413	0.0043513	-0.00055733	-0.0053393	-0.008312	-0.0085973	-0.008878	-0.0052627	-0.001516	0.0019987	0.00305	0.004554	0.0036033	0.00291	-0.00022	-0.000448	-0.0017333	-0.0025	-0.00139	0.0022507	0.001698	0.001188	-0.000926	0.000974	0.002386	0.002698	0.003184	0.0040633	0.0027487	-0.00099933	-0.0058493	-0.0068907	-0.004524	-0.0024227	0.00056467	0.0026747	0.0044513	0.004034	0.0033833	0.0021733	0.00137	0.00079667	0.00010333	0.00159	0.001636	0.002396	0.00087133	0.00020933	-0.0028027	-0.0063347																																																																																																																																																																																				
310.95	-0.021313	-0.026383	-0.0088	0.0090187	0.017225	0.020395	0.028101	0.027343	0.013787	-0.0073347	-0.025335	-0.033233	-0.029116	-0.012076	0.013096	0.031864	0.032507	0.0099653	-0.022291	-0.046768	-0.049188	-0.030903	0.00074267	0.028421	0.042807	0.037827	0.020782	-0.003094	-0.023457	-0.033607	-0.027975	-0.012045	0.0062353	0.019453	0.02486	0.024065	0.014398	-0.0010893	-0.019517	-0.031643	-0.030224	-0.013268	0.011451	0.03047	0.032658	0.019225	-0.00027	-0.018727	-0.029749	-0.02779	-0.01281	0.010959	0.026023	0.024193	0.0080273	-0.009404	-0.018506	-0.019567	-0.017666	-0.010225	5.87E-05	0.012614	0.020616	0.018895	0.007946	-0.0087047	-0.020834	-0.023821	-0.016292	-0.00227	0.014211	0.024726	0.025	0.013843	-0.0029733	-0.017603	-0.021747	-0.013532	0.0029973	0.015241	0.02099	0.018086	0.00979	-0.0034113	-0.015426	-0.02092	-0.019375	-0.011313	-0.0017913	0.0066147	0.012057	0.012599	0.0093753	0.0026993	-0.0030113	-0.006504	-0.0077867	-0.003748	0.0034773	0.00932	0.011411	0.006112	-0.0012887	-0.009832	-0.014011	-0.012013	-0.0039	0.0071267	0.016523	0.015137	0.0059487	-0.00725	-0.014072	-0.013266	-0.008686	-0.0033327	0.0019187	0.0072053	0.00964	0.0096733	0.0051093	-0.00010533	-0.0059747	-0.0083753	-0.0082187	-0.004176	0.00116	0.004524	0.00505	0.0018127	-0.0021347	-0.0081007	-0.008132	-0.0041107	0.002152	0.007754	0.0092153	0.0072087	-0.00042667	-0.0078473	-0.01102	-0.0089693	-0.0032867	0.0033927	0.0064973	0.009122	0.0068287	0.0046773	0.00066733	-0.0023627	-0.0048373	-0.006486	-0.005782	-0.001352	0.004666	0.009542	0.0099013	0.0062647	0.00018667	-0.0064973	-0.012106	-0.011614	-0.0074307	-0.000384	0.002114	0.0033967	0.0027613	0.0032587	0.0018813	-0.00060467	-0.0022633	-0.000654	0.0030087	0.0049493	0.0055813	0.003816	0.00016733	-0.0050427	-0.0065593	-0.006126	-0.0040513	0.00015133	0.0063513	0.009518	0.0073393	0.0015907	-0.0019307	-0.0059473	-0.005932	-0.0041273	0.00213	0.0051733	0.0055487	0.0017873	0.00025533	-0.0025687	-0.0033887	-0.0039073	0.00051667	0.0026287	0.0038267	0.001468	-0.0010753	-0.0030107	-0.0033973	-0.001492	-0.00013733	0.00012067	0.00027533	0.00085	0.00014533	-0.002152	-0.0031233	-0.0045647	-0.003546	-0.0040313	-0.00092333	-6.00E-06	0.001402	0.0018127	0.0017827	0.001966	-0.00019133	-9.13E-05	0.000596	0.0027447	0.0030567	0.003348	0.002676	0.0044153	0.003478	0.001422	-0.001824	-0.0047927	-0.004514	-0.004052	-0.0028953	-0.002608	-0.00174	-0.0028673	-0.0025607	-0.0032953	-0.000918	0.00048333	0.0032973	0.0054607	0.00835	0.0064087	0.000414	-0.00507	-0.0056393	-0.0017187	0.0022467	0.005552	0.00811	0.008156	0.0041787	-0.000608	-0.0052607	-0.0081553	-0.0083867	-0.0086307	-0.0050607	-0.001426	0.00195	0.0029373	0.0043873	0.0034413	0.0027447	-0.000294	-0.00044133	-0.0016353	-0.0023447	-0.0012587	0.002326	0.0017987	0.0012587	-0.00087867	0.00090867	0.0022467	0.0025167	0.0029693	0.0038147	0.002562	-0.001058	-0.0056987	-0.006644	-0.0042653	-0.002184	0.00074267	0.0027673	0.0044127	0.0039507	0.0032607	0.0020653	0.0012773	0.00070467	5.67E-05	0.0015333	0.0015767	0.0022813	0.00075867	6.80E-05	-0.0029207	-0.006306																																																																																																																																																																																				
311.47	-0.02145	-0.026113	-0.0085013	0.009148	0.017256	0.020521	0.028095	0.027068	0.01326	-0.0079713	-0.02593	-0.033653	-0.029155	-0.011687	0.013652	0.032315	0.032606	0.0098033	-0.022539	-0.046863	-0.04908	-0.03059	0.0010347	0.028612	0.042852	0.037772	0.020605	-0.0033587	-0.02373	-0.033708	-0.027937	-0.011876	0.006442	0.019671	0.025051	0.024167	0.014371	-0.0012647	-0.019775	-0.031813	-0.030165	-0.01302	0.011689	0.030527	0.032543	0.018957	-0.000632	-0.019091	-0.029965	-0.027745	-0.0125	0.011299	0.026201	0.024233	0.008032	-0.0093847	-0.018567	-0.019707	-0.017755	-0.010251	0.00014667	0.01272	0.020754	0.018985	0.007972	-0.0086827	-0.020789	-0.02374	-0.016205	-0.002216	0.014188	0.024607	0.024827	0.013626	-0.0031367	-0.017639	-0.021581	-0.013256	0.0031993	0.015321	0.020861	0.017818	0.009424	-0.0037073	-0.015617	-0.020953	-0.019213	-0.010962	-0.0013533	0.007054	0.012298	0.012614	0.0091427	0.0024207	-0.0032933	-0.0067447	-0.007864	-0.003716	0.0035793	0.0093947	0.01141	0.0060687	-0.001402	-0.0099133	-0.014037	-0.011939	-0.0037827	0.0072667	0.016555	0.015085	0.005848	-0.0073013	-0.014087	-0.013287	-0.0086813	-0.0032093	0.002122	0.00742	0.009748	0.0095773	0.0048187	-0.000526	-0.00628	-0.0084867	-0.0080973	-0.0039353	0.001446	0.0048607	0.0052833	0.001942	-0.0022	-0.0082213	-0.0083153	-0.004296	0.0020313	0.0077087	0.009254	0.0072647	-0.00030333	-0.0076827	-0.010905	-0.0089193	-0.00334	0.003276	0.0064073	0.0090027	0.0067547	0.004566	0.00062667	-0.0023587	-0.0047687	-0.0063467	-0.0055487	-0.001142	0.0047813	0.0094527	0.0096587	0.0058873	-0.00021867	-0.00679	-0.012156	-0.011437	-0.0071447	-7.73E-05	0.0024393	0.003636	0.0028667	0.0031327	0.0016727	-0.00074	-0.0022793	-0.00058733	0.003068	0.004992	0.0055727	0.00377	0.00010533	-0.00508	-0.0065987	-0.0061033	-0.0039347	0.000236	0.0063047	0.009362	0.0072213	0.0015113	-0.0020267	-0.005962	-0.005886	-0.0040007	0.002178	0.0052293	0.0056053	0.0019053	0.00028933	-0.002598	-0.0034593	-0.0039627	0.00040867	0.00253	0.0037653	0.001484	-0.00098933	-0.002916	-0.0033527	-0.0015773	-0.000266	6.67E-07	0.000194	0.00078867	0.00018933	-0.0020173	-0.002978	-0.0044327	-0.0034447	-0.0039007	-0.000886	3.33E-05	0.0014093	0.0018273	0.001788	0.0019513	-0.00013333	-3.60E-05	0.00064267	0.0026987	0.0029847	0.0032527	0.0025907	0.0042653	0.0032907	0.0012227	-0.0019813	-0.0048227	-0.004476	-0.0039713	-0.002806	-0.002448	-0.0015573	-0.002634	-0.0023733	-0.0031553	-0.00088067	0.00043667	0.003164	0.0052807	0.0080753	0.00618	0.00038867	-0.0049047	-0.00539	-0.0015687	0.002306	0.0054333	0.0078413	0.0078413	0.003986	-0.000648	-0.0051687	-0.0079733	-0.0081493	-0.0083367	-0.004834	-0.0013227	0.0018933	0.0028067	0.0041927	0.003254	0.0025473	-0.00037467	-0.000428	-0.0015167	-0.0021553	-0.00109	0.00241	0.0018993	0.0013193	-0.00083133	0.00082267	0.002076	0.002294	0.0027347	0.003546	0.002366	-0.001106	-0.0055153	-0.006354	-0.003964	-0.0019227	0.000934	0.0028533	0.0043687	0.003844	0.003118	0.0019513	0.0011627	0.00060067	7.33E-06	0.00146	0.001506	0.0021513	0.000626	-9.73E-05	-0.0030273	-0.0062687																																																																																																																																																																																				
311.98	-0.021714	-0.025603	-0.0079547	0.0093713	0.017309	0.020754	0.028084	0.026546	0.012299	-0.0091227	-0.027023	-0.034426	-0.029226	-0.010957	0.014675	0.033128	0.032788	0.0095167	-0.022995	-0.047037	-0.048883	-0.030005	0.0015847	0.028947	0.042918	0.037664	0.020269	-0.0038473	-0.024225	-0.033881	-0.027843	-0.011557	0.006824	0.020063	0.025405	0.024334	0.014314	-0.00159	-0.020257	-0.032123	-0.030043	-0.012575	0.012153	0.030627	0.032332	0.018452	-0.001312	-0.019769	-0.030367	-0.027645	-0.011911	0.01193	0.026539	0.024299	0.0080253	-0.0093453	-0.018685	-0.019969	-0.017906	-0.010297	0.00030733	0.012917	0.021004	0.019158	0.0080333	-0.0086513	-0.020703	-0.023597	-0.016053	-0.002114	0.014144	0.0244	0.024502	0.013229	-0.0034513	-0.017694	-0.021261	-0.012757	0.0035587	0.015449	0.020636	0.017323	0.0087573	-0.0042487	-0.015956	-0.021004	-0.018927	-0.010321	-0.00055	0.0078707	0.012722	0.012629	0.0087333	0.0019087	-0.0038253	-0.0071807	-0.008	-0.0036573	0.0037653	0.0095247	0.011414	0.005982	-0.0015973	-0.010052	-0.014091	-0.011813	-0.0035473	0.007528	0.016596	0.015002	0.005672	-0.0073933	-0.014127	-0.01333	-0.0086687	-0.0029927	0.002486	0.0078107	0.00993	0.009406	0.0042813	-0.0012713	-0.0068313	-0.00867	-0.007878	-0.0034907	0.001958	0.0054747	0.0057227	0.0021693	-0.00234	-0.0084393	-0.00865	-0.004638	0.0018047	0.0076273	0.009326	0.0073867	-8.00E-05	-0.007378	-0.010682	-0.008836	-0.0034453	0.003062	0.0062347	0.0087733	0.0066147	0.0043593	0.00054933	-0.0023413	-0.0046267	-0.0060773	-0.0051347	-0.000756	0.0049907	0.0092753	0.0092093	0.0051933	-0.00095533	-0.007318	-0.012231	-0.01112	-0.0066013	0.000468	0.0030353	0.0040847	0.003042	0.002898	0.0012933	-0.00099733	-0.002302	-0.00046133	0.0031733	0.0050713	0.0055547	0.0036747	-5.33E-06	-0.005144	-0.0066693	-0.0060547	-0.00373	0.00039533	0.0062233	0.0090913	0.0069973	0.0013653	-0.0021847	-0.0059967	-0.0058007	-0.0037953	0.0022667	0.0053347	0.005712	0.002126	0.00035467	-0.0026593	-0.0035833	-0.0040687	0.00022733	0.0023467	0.0036353	0.0015073	-0.00082733	-0.002736	-0.00327	-0.001752	-0.00051267	-0.00021667	4.60E-05	0.000692	0.00027467	-0.0017613	-0.0027113	-0.0041927	-0.0032467	-0.0036633	-0.000826	9.80E-05	0.001436	0.0018633	0.0017887	0.0019267	-2.87E-05	6.53E-05	0.00070933	0.0026133	0.0028547	0.003084	0.0024187	0.0039927	0.0029527	0.00086067	-0.002268	-0.0048813	-0.0044073	-0.0038053	-0.0026333	-0.002154	-0.0012187	-0.002226	-0.0020493	-0.0028887	-0.00082067	0.00034933	0.0029233	0.0049633	0.0075827	0.0057593	0.000346	-0.0046013	-0.0049407	-0.0013187	0.002406	0.0052213	0.007366	0.0072693	0.0036513	-0.00072933	-0.00499	-0.00763	-0.0077173	-0.007812	-0.0044313	-0.0011533	0.0017947	0.0025713	0.0038507	0.002904	0.0021933	-0.00052133	-0.00041	-0.0012827	-0.0018233	-0.00080267	0.002576	0.0020947	0.0014433	-0.00076467	0.00065267	0.0017687	0.0018933	0.0023093	0.0030653	0.0020113	-0.0011947	-0.0051753	-0.005822	-0.0034287	-0.0014467	0.0012707	0.0030113	0.004286	0.0036647	0.0028533	0.0017393	0.000952	0.000408	-8.87E-05	0.0013373	0.001372	0.0019027	0.00037667	-0.00038733	-0.003234	-0.0061933																																																																																																																																																																																				
312.5	-0.022009	-0.024981	-0.0072927	0.009634	0.017369	0.021012	0.02803	0.0259	0.011141	-0.010506	-0.028301	-0.035293	-0.029268	-0.010061	0.015901	0.034089	0.032984	0.0091513	-0.023537	-0.047237	-0.048627	-0.029294	0.0022387	0.029339	0.042965	0.037495	0.019843	-0.004418	-0.024785	-0.034055	-0.027694	-0.011149	0.00731	0.020539	0.025795	0.024492	0.014197	-0.002026	-0.020846	-0.032481	-0.029873	-0.012003	0.012713	0.030756	0.032058	0.017821	-0.0021473	-0.020591	-0.030825	-0.027499	-0.011182	0.012687	0.026953	0.024375	0.0080187	-0.0093233	-0.018849	-0.020287	-0.018094	-0.010323	0.000522	0.013179	0.02132	0.01936	0.008078	-0.0086407	-0.020631	-0.023435	-0.015871	-0.0019927	0.014106	0.024176	0.024125	0.012769	-0.00382	-0.017761	-0.020902	-0.012174	0.0039647	0.015589	0.020355	0.016748	0.0079807	-0.0048753	-0.016349	-0.021048	-0.018567	-0.0095587	0.000408	0.0088107	0.013214	0.012637	0.0082347	0.00129	-0.0044567	-0.0077047	-0.0081633	-0.00358	0.0039907	0.0096893	0.011413	0.0058713	-0.0018427	-0.010206	-0.014125	-0.01164	-0.003256	0.0078427	0.016643	0.014878	0.0054367	-0.007508	-0.014178	-0.013377	-0.0086313	-0.0027173	0.0029067	0.0082493	0.010109	0.0091833	0.0036467	-0.002136	-0.0074307	-0.008846	-0.0075853	-0.002948	0.0025793	0.0061653	0.006172	0.0023693	-0.0025393	-0.0087253	-0.009028	-0.0050053	0.0015827	0.00758	0.0094293	0.0075347	0.000172	-0.0070333	-0.010446	-0.0087567	-0.0035707	0.002804	0.0060333	0.0085193	0.0064647	0.0041507	0.00047733	-0.0023007	-0.004464	-0.005784	-0.0046853	-0.00034867	0.0051747	0.009046	0.008672	0.004396	-0.0017687	-0.007884	-0.012261	-0.010704	-0.0059587	0.0010993	0.0037113	0.004568	0.0032207	0.0026093	0.000848	-0.001288	-0.0023167	-0.00030733	0.0032973	0.005146	0.0055173	0.003564	-0.00014667	-0.0052147	-0.0067313	-0.006	-0.0034953	0.00057467	0.0061187	0.008766	0.0067473	0.001204	-0.0023773	-0.006034	-0.0056847	-0.0035253	0.0023907	0.0054553	0.005824	0.0023613	0.00040133	-0.0027407	-0.003746	-0.0042	4.00E-06	0.0021533	0.0035153	0.00156	-0.00064	-0.0025467	-0.0031867	-0.001964	-0.00080467	-0.000464	-0.000116	0.0006	0.000394	-0.0014513	-0.0023907	-0.0039187	-0.0030333	-0.003398	-0.000752	0.00017533	0.001468	0.00192	0.0017947	0.0019007	8.73E-05	0.00016267	0.00076467	0.0024967	0.0026793	0.0028847	0.002218	0.0036813	0.002554	0.000444	-0.0025833	-0.0049327	-0.0043147	-0.0036053	-0.0024153	-0.0017827	-0.000802	-0.0017573	-0.0016907	-0.002612	-0.00078667	0.000222	0.0026313	0.004608	0.0070467	0.0053207	0.00031733	-0.004238	-0.0044507	-0.0010613	0.002468	0.0049467	0.0067927	0.006616	0.0032947	-0.000788	-0.0047447	-0.007206	-0.0072147	-0.0072267	-0.003992	-0.00097133	0.001668	0.0022973	0.0034433	0.002516	0.0017893	-0.00067867	-0.00037467	-0.0010113	-0.0014067	-0.00044467	0.0027667	0.0023	0.0015493	-0.00071533	0.00041333	0.00139	0.0014333	0.0018273	0.0025287	0.001632	-0.001256	-0.004746	-0.0051913	-0.0028147	-0.00092	0.00164	0.003174	0.004172	0.0034593	0.0025613	0.0014973	0.00069733	0.000172	-0.00023267	0.001158	0.0012	0.001616	0.00010867	-0.000706	-0.0034287	-0.0060533																																																																																																																																																																																				
313.01	-0.022337	-0.024246	-0.0065073	0.009942	0.017413	0.021277	0.027932	0.025118	0.009776	-0.012094	-0.029755	-0.036237	-0.029238	-0.0089793	0.017313	0.035171	0.033187	0.0087133	-0.024159	-0.047455	-0.048305	-0.02846	0.003	0.029769	0.042972	0.037249	0.019323	-0.0050833	-0.025392	-0.034191	-0.02746	-0.010633	0.0078713	0.021077	0.026221	0.024642	0.014005	-0.0025747	-0.021539	-0.032894	-0.029642	-0.011313	0.013381	0.030903	0.031709	0.017053	-0.00316	-0.021547	-0.031328	-0.027275	-0.010295	0.013588	0.027429	0.024453	0.0079727	-0.0093373	-0.019057	-0.020653	-0.018289	-0.010326	0.00081467	0.013539	0.021703	0.019581	0.008086	-0.0086813	-0.020599	-0.023282	-0.015665	-0.001828	0.01409	0.023951	0.023724	0.012242	-0.0042387	-0.017839	-0.020485	-0.011535	0.0043987	0.015715	0.020011	0.016099	0.00711	-0.00557	-0.016775	-0.021078	-0.018135	-0.00867	0.0014933	0.0098653	0.013755	0.012619	0.0076593	0.00056733	-0.0051847	-0.0083053	-0.008334	-0.0034747	0.0042627	0.0098747	0.011403	0.0057253	-0.0021187	-0.010385	-0.014136	-0.011406	-0.0029053	0.008204	0.016683	0.014709	0.005152	-0.0076547	-0.014227	-0.013405	-0.0085673	-0.0024027	0.003372	0.008702	0.010271	0.0088867	0.0029147	-0.0030787	-0.008056	-0.0089827	-0.0071887	-0.002288	0.0032673	0.0068973	0.0066253	0.002528	-0.0028207	-0.00907	-0.0094567	-0.005374	0.001386	0.007576	0.009572	0.0077053	0.000448	-0.0066733	-0.010203	-0.0086773	-0.00373	0.0025193	0.0058127	0.0082413	0.0063167	0.0039493	0.00043067	-0.002246	-0.0042927	-0.0054887	-0.0042253	5.33E-05	0.0053467	0.0087467	0.00804	0.00352	-0.002644	-0.0084433	-0.012223	-0.010187	-0.0051933	0.00181	0.0044313	0.0050733	0.00338	0.0022667	0.00034	-0.0016087	-0.002328	-0.00012933	0.0034233	0.0052387	0.0054713	0.003418	-0.00031067	-0.0052933	-0.0067967	-0.005934	-0.003238	0.00077867	0.0059967	0.0084113	0.0064567	0.0010227	-0.0025793	-0.0060587	-0.0055527	-0.0032053	0.002536	0.005598	0.005938	0.0025993	0.00044067	-0.0028393	-0.003936	-0.0043553	-0.00024133	0.0019407	0.0033853	0.0016193	-0.00043067	-0.002342	-0.0031167	-0.0022067	-0.0011447	-0.00073467	-0.000266	0.00052867	0.000554	-0.00108	-0.002028	-0.0036033	-0.0028067	-0.0031147	-0.00068067	0.00026067	0.0015113	0.0019827	0.00183	0.0018673	0.000198	0.00023667	0.00079667	0.0023453	0.002474	0.0026573	0.0019907	0.0033307	0.002112	-2.00E-05	-0.0029307	-0.0049687	-0.0041873	-0.0033493	-0.00213	-0.0013327	-0.00033467	-0.0012353	-0.0013247	-0.0023527	-0.00079333	6.27E-05	0.0023087	0.004226	0.0064873	0.004872	0.00031733	-0.0038427	-0.00394	-0.000816	0.0024847	0.0046033	0.0061467	0.005908	0.0029347	-0.00080667	-0.004436	-0.0067167	-0.006656	-0.006586	-0.00353	-0.000788	0.001512	0.0019853	0.002992	0.002082	0.0013473	-0.000834	-0.00032933	-0.000682	-0.00091467	-2.60E-05	0.0029607	0.0025	0.0016193	-0.00070267	0.00011467	0.00093267	0.00091667	0.001322	0.00198	0.0012733	-0.0012647	-0.0042313	-0.004484	-0.002134	-0.00036533	0.002012	0.0033127	0.0040187	0.0032107	0.002234	0.0012253	0.00041467	-0.00011467	-0.000404	0.00095	0.000996	0.0012847	-0.000184	-0.0010187	-0.0035947	-0.0058613																																																																																																																																																																																				
